category,rating,label,text,word_count,excl_count,tfidf_svd_0,tfidf_svd_1,tfidf_svd_2,tfidf_svd_3,tfidf_svd_4,tfidf_svd_5,tfidf_svd_6,tfidf_svd_7,tfidf_svd_8,tfidf_svd_9,tfidf_svd_10,tfidf_svd_11,tfidf_svd_12,tfidf_svd_13,tfidf_svd_14,tfidf_svd_15,tfidf_svd_16,tfidf_svd_17,tfidf_svd_18,tfidf_svd_19,tfidf_svd_20,tfidf_svd_21,tfidf_svd_22,tfidf_svd_23
Toys_and_Games_5,4,OR,Only reason i gave it a four star instead of a five star is because the box smelt of ciggeret smoke an the box looked like someome tryed breaking into. (This is rite after the ups guy droped it off to me so i no it wasent a neibor trying to steal.) The dolls seems to be okay. i no my fouryear old will still loveit an be excites but i do wish the packaging wasent so juunky looking,79,0,-0.06206861110200922,0.016234119722878304,0.015589827904300763,-0.003079056694550462,-0.0027548643784133507,0.0033714733467853303,0.004830587748253556,-0.005858489804016028,0.010136395550262599,-0.013062655031445472,-0.014594130028846363,0.009504990994844736,-0.018088405756648784,-0.016164616233958262,-0.011075297597307972,0.018381358775975597,-0.006998488277815412,-0.003897598010039883,0.008475654268393572,0.003205398109032522,-0.0007860483002278841,-0.0024295060180706397,0.007204665530754769,0.003749464125851559
Kindle_Store_5,4,OR,I felt this was a well written story with good grammar and structure. Riley started out as a typical woman who worried too much about what others would think. As the story progresses you see her coming into her own. Jensen was as a typical bad boy in the military. For a short story the author did great giving both characters a nice back story.,65,0,-0.0922639729620376,-0.011678346348870513,0.009371362239343303,-0.033148844900219555,0.06563391062882035,-0.015426901321343294,-0.01992569788280032,0.017343763709033882,0.0005739197525899373,0.016228482624639315,-0.013638889620307999,-0.00623501612668185,0.010460105156341458,0.01092130888427471,0.011414961493382173,-0.001150148214643843,0.002590057808731617,-0.005899238381017063,0.01513207997672669,-0.00791450721440491,0.0019035934052598204,-0.0233346313632784,0.009120985101044967,0.021887322615372996
Movies_and_TV_5,5,CG,"I actually thought this new film was a bit too violent for my taste, but I was just blown away by how the film manages to capture the emotions of a couple of the characters. The film is well done and in good hands, and it's definitely worth watching.The series was cancelled by a network after only three seasons. I'm not sure if it was due to the fact that I was watching the same series over and over and over, or if it was because I was watching it for the first time. The series has been canceled, and I haven't watched it since. I'm glad I bought it, because it was a good show. I'm glad I bought it, because it was a good show. I'm glad I bought it, because it was a good show. I'm glad I bought it, because it was a good show. I'm glad I bought it, because it was a good show. I'm glad I bought it, because",166,0,-0.09438838326406145,-0.015304975395109242,0.011004893854184164,0.011857175645979542,0.03781772028084823,-0.011078564810513104,0.0033398348370313837,0.0004298498690277198,0.027472625095123458,-0.02008939823968456,-0.006080721418914197,-0.006795518785946343,-0.005900467030555457,-0.025509382778087935,-0.012652254164335179,0.006766115926762973,-0.0016652677483296853,-0.00160942971966304,0.004122754371064268,-0.019619602973842833,0.000964709687431193,-0.011628415492436744,0.03441510472957412,0.01334998159761133
Tools_and_Home_Improvement_5,5,CG,Very nice shelf and the material is well made. Very good quality. Nice little light.,15,0,-0.14600646339964904,-0.01887381028460357,-0.1475880626042683,0.12981180230033365,0.03187113685209265,-0.010519799561637982,0.010527955348885594,-0.0011461882175265892,-0.05927703525437716,0.025900474687662555,0.032431729979483584,-0.029986123058491472,-0.1290832366977184,0.04241802935679859,0.1375740274172756,-0.056878046180992195,-0.011106290668927212,-0.119207687040995,0.06837455306277326,-0.037227440138459196,-0.03420188502874387,-0.1282855511207594,-0.01589706296837945,-0.062276149245417495
Sports_and_Outdoors_5,5,CG,"These were a gift for a friend and they were a good purchase.Nice bag for the price.I bought this for a friend,",22,0,-0.09802695432347977,0.004042554587504474,-0.016896359708413276,0.025121456365829263,0.010650670804653524,-0.005566710969203438,0.03230513775184366,-0.02324704302806516,0.0377359128234638,-0.012630694551622,0.019514952855561336,-0.03925196793573818,0.015242932463534063,0.053579639450245804,-0.028698954900802626,-0.050183758500319996,-0.0005384380688591198,0.034701554493783496,-0.01370034658849386,0.003732266796195256,0.018828806998115028,-0.03447752251972549,0.03851796861601752,0.05446352353109479
Clothing_Shoes_and_Jewelry_5,2,CG,"Fit as expected, but you can't go wrong with these.

The only reason I ordered the other pair was that",20,0,-0.11603458361145198,0.03742643087114462,-0.04895356455023087,-0.06619663116512425,0.004000932639677171,-0.005657917989924898,0.058456805254377554,-0.025863043813891054,0.023588696803089993,0.13923485810812425,-0.1334996882786487,-0.01747738358847133,0.006966996127853368,-0.024277687099322633,0.02113961017619862,0.009283900653953526,-0.009031570317464425,0.04615907215214948,-0.03810726584622713,-0.04759471385516674,-0.0019242184731573994,-0.004245492664487356,0.005336254464431032,0.04965314330400229
Toys_and_Games_5,4,CG,My son loves the light up colors and the wooden trains. We also have the Clue train set so we can play with our younger children and have a great time. This is a great toy and we will be using it for years to come.,46,0,-0.09371451627802951,0.026669070492075946,0.001132025265365001,-0.0023077072103811925,-0.0394224431077375,0.01523644787504648,0.002203998429127901,-0.035352473603929374,0.008518773547559115,-0.05372296305994519,0.009389109196431461,-0.018490697261271172,-0.0037175743565724902,0.02799611809054608,0.03292571947683818,0.015787984220582436,-0.005348453318749724,0.04925614393434994,-0.02729530526570962,0.016499996679785165,-0.004549983924554373,-0.004115545629105967,-0.01651817094443263,-0.001892970397741335
Electronics_5,5,CG,This is the second one that I have bought and it is a nice little bag. I just wanted a pair of ear buds for my office and,28,0,-0.0904427540374619,0.023168722252391426,0.005703932527296818,0.0031779104384777237,-0.01398498165634945,0.005838906888752121,0.018085576145709895,-0.01514994730897856,0.026253397223656813,-0.008232804217242887,-0.009692714181784124,0.0011716120669101775,-0.02507871079246975,0.0027963911162982966,0.004917849408666745,0.018840799387151424,0.006831660164855476,-0.028622978664154225,0.029969022719142476,-0.03207488769593759,0.0014637187515013801,-0.03480631973687683,0.004382995590198928,-0.010184467681097525
Home_and_Kitchen_5,5,OR,"Excellent mug, great detail, just as pictured and just as described, works as expected",14,0,-0.13862014303527045,0.043106046806128125,-0.3815932099070997,-0.5093956568652765,0.10374629424024585,-0.032840977623392116,0.004103778456093602,0.0035666084843458154,-0.0195042082278261,0.057817506741900435,-0.08788577397800422,0.01738530670826217,0.0712171716451985,0.04044187791974235,0.06611946680675136,-0.0016792370074554179,0.027731456863852033,0.005412265275869973,0.04398752012940191,0.025260866741525854,-0.0031668114096452564,0.03678050211001183,0.04705899510768043,0.013751962794249471
Sports_and_Outdoors_5,5,OR,"I own several of these and all I can say is that they work great.  I've used them for over a year and have had no issues whatsoever.
I use them for camping hunting fishing and just everyday use, never disappointed.  They hold color, don't bleed in wash, and have many no traditional uses, whatever you can think of using it for, it doesn't disappoint.",65,0,-0.08994507513067108,0.028208732528839008,0.011568873895483587,-0.0038344879726711014,-0.02791610379099808,0.010244005779956742,0.016015279529092707,-0.026902880181796797,0.0005851126217479298,0.0024357864700936048,-0.0030325493229014233,0.036084700994975655,-0.011583524452667308,4.1333413576598606e-06,-0.02949483150208914,-0.020424585514594095,0.0014501098836120134,0.01880121976158538,-0.03573323217691875,0.004677004561348494,0.007926355677778373,0.005259293393667452,0.0036914362312969935,0.011180576129665625
Electronics_5,5,OR,"This case has held up for about 8 months with two little male monsters. It has been dropped, thrown, drug, bounced, tossed, tickled, abused, hit, kicked, stood on, and fought over on a daily basis. Now that I write this review I'm starting to think that two-year-olds should not have an iPad. However, if you are nuts like me you can rest assured knowing that your iPad will survive anything your kids can throw at it.",76,0,-0.07108608239362532,0.015931069403180294,0.01965410735203161,-0.00518605778604737,-0.0038222253349278652,0.004834979067067048,0.009891639313959243,-0.010061302403175309,0.002068776275534262,-0.00921149721407495,-0.016393505989702586,0.027140024760824086,-0.025963030281479272,-0.020824331405292214,-0.01576500703549325,0.022120445635791394,-0.009168769100558681,0.013624845983252776,-0.004403447625155169,0.007700023905654804,0.015367507884543712,0.007813992908391852,-0.02056693265785365,0.011866166370435752
Electronics_5,3,CG,This didn't last as long as I expected.  I've had mine for a couple of years,16,0,-0.10722681628493587,0.03463715203623831,-0.09197254394485349,-0.12718752555088828,0.04851039818501388,-0.019250318511557625,0.05445902489011772,-0.02592980584636455,0.021411548770837095,0.06717820838570085,-0.22477383332856027,-0.003136062281463025,0.04717409236732329,0.025102252542157557,0.03942335135353037,-0.044386024537885725,0.032617340935507694,0.029452282710092745,0.008977580876459659,-0.01823810714268185,-0.004515107880821417,0.031177327553126875,0.0008482952393200851,0.023526361472815824
Sports_and_Outdoors_5,3,CG,I bought 2 of these. They fit well and feel comfortable. The only reason I ordered 2 is because I had a bad run. The ring was not secure. The edge of the ring is not where it should be. If it was secure it would have been a little more comfortable.,52,0,-0.10037495784165953,0.02728161119645914,0.0143411801405243,0.0019361441016447858,-0.014937164582442049,0.005590378861930533,0.025360478262359317,-0.01887254334158936,0.011047021080341371,0.05597787491829396,0.011763330681512436,-0.0006744452512736062,-0.02885677036244214,-0.011026558354571744,-0.01600749820171014,-0.0019076682174544461,0.0001695735548335157,-0.03984575812660654,0.014306756598073121,-0.03976530333443476,-0.0034710987931685054,-0.008685211522835502,0.016900648265020975,0.0358922821464982
Tools_and_Home_Improvement_5,5,CG,Bought this pump for new plumbing fixtures and the finish is good.  The pump is strong and the finish is fine.  I am using it for the first time in,30,0,-0.0759641916634043,-0.0014547374996385642,-0.01204208217634007,0.01832616184626497,0.01497233519647151,-0.0030875549187165878,0.006523462649971504,-0.0028420808089944308,0.015846228716291873,-0.020464995570234984,-0.004959665555848042,-0.008837909306913635,0.0018843537268530973,-0.011396315250990705,-0.010784576914783418,0.008097125527559345,0.0021724351973251995,0.0047868395593876146,0.005330061936656861,-0.01849490057086606,0.004031300873428094,0.00028931104175729645,0.0020016883956777026,0.007897530014655874
Movies_and_TV_5,3,CG,"Ok, I'll admit that I was a little disappointed with this film.  There were a few moments in the film that were a bit dated.  The acting was okay, but it was a bit over the top.  The acting was good.  I liked the movie.  The acting was a bit over the top.  I'm not sure if it was a comedy or something.  I would recommend it to someone who is into comedy.  I think that's what I would do if I had my children watch this.  I know that I won't be able to watch this again, but I will definitely watch it again.I've been waiting for this movie for a long time.  It was a huge disappointment.  It's not a perfect movie, but it's a great story.  It's very touching and I'm happy to see it.  I love the characters and the story.  I will watch it again. ",150,0,-0.10081009881661139,-0.06384552985355431,0.03811667351821469,-0.018777047901039713,0.0007524330366202246,-0.0005168707174303645,0.0036761865844376507,0.006808218053129554,-0.0034792334220495715,-0.0005976277513096904,-0.009567329095127603,0.0028988602169319195,-0.00790638243548583,-0.012235057280098011,0.0004455169332141096,0.011236177137443088,-0.013516546483275051,-0.01094651229410684,0.011976106768192323,-0.014580029449369902,0.008284000680138806,-0.008060134701397829,0.03790564246033846,-0.0006878870185559789
