category,rating,label,text,word_count,excl_count,tfidf_svd_0,tfidf_svd_1,tfidf_svd_2,tfidf_svd_3,tfidf_svd_4,tfidf_svd_5,tfidf_svd_6,tfidf_svd_7,tfidf_svd_8,tfidf_svd_9,tfidf_svd_10,tfidf_svd_11,tfidf_svd_12,tfidf_svd_13,tfidf_svd_14,tfidf_svd_15,tfidf_svd_16,tfidf_svd_17,tfidf_svd_18,tfidf_svd_19,tfidf_svd_20,tfidf_svd_21,tfidf_svd_22,tfidf_svd_23
Kindle_Store_5,5,OR,Definitely one of the best books I've read in awhile. Couldn't get enough of it!,15,1,-0.09255340920727578,0.018736282138461312,-0.021484350314258587,0.03823314469928269,-0.04040460110003812,0.001058462953936881,0.015116996503523324,-0.02350773091615591,0.0012705656275958004,0.003692970724118782,-0.03350636923897735,0.01972142888781518,-0.01975728440378671,-0.016299816622326407,0.03643747203285508,0.0041030142829534535,-0.00562845914658918,-0.0019141891730446842,-0.001446473365157774,0.0413145091414924,-0.0036890385826225855,0.028957935926652946,-0.03986460588533247,0.009889504800830872
Electronics_5,4,CG,GoodGood good good Good goodGoodI love the look and feel of this lens. I have used it a lot,19,0,-0.1196486181864989,-0.10025193348869192,0.00970967939547491,-0.11754390948648838,-0.07605031166435772,-0.023825943873957665,-0.015991992356499528,-0.04094856798856159,0.03468659016946053,0.038566852223173444,-0.0005639969539013582,0.012922456920468416,0.0671357109136725,-0.028624354459447682,0.024966425872527096,0.03820742997792723,-0.009958649300733079,-0.004402652119155771,0.01815785010385249,-0.004900927550846765,-0.12267353351057049,-0.028914337443307268,-0.04638245403196318,-0.061760637133902195
Kindle_Store_5,5,CG,The stories were interesting.  The characters were believable and the story flowed.  The characters were well-developed,16,0,-0.08999978104692732,-0.015470666384975946,-0.041250770380678654,0.11115134417455894,-0.19070593104499864,0.11798408371763151,-0.08786826640941428,0.07335311424213978,0.013909665576441787,0.0398377587408792,0.07813478632573331,-0.05965575391327912,0.027179307133654646,0.08388890934415093,-0.08746152876051443,-0.030710800665488546,0.005241898527747271,-0.02230592913731951,0.0652044323266593,-0.0539907996458996,0.005328844939220813,-0.02550471569929243,0.0701974450661427,0.012783682373587063
Sports_and_Outdoors_5,5,CG,Very sturdy.  Our last pair broke and the knee pads started to wear out.  We ordered another pair and they are still working great.  The pads are not the same,30,0,-0.09232479713309395,0.023517433029095283,-0.004614806943332296,-0.009708994079376164,0.04411609948913623,-0.011508363017416381,-0.00216485525083762,0.010447517287099707,0.0002413676629804813,0.05890509585191252,-0.009475738427148663,-0.022502112193589174,-0.007026270633553468,-0.0010501543650400986,0.03610789025198091,-0.009954053513635071,-0.0024017861458158,-0.007444133750563788,0.03753157139965411,0.03966529756393957,0.01039068004155733,-0.012480627407845899,0.026425416737605477,0.011148454557212575
Kindle_Store_5,4,CG,Christina Grey Cooper is giving us an inside look at her characters.  This is a must read.I read this book in the last few days and have enjoyed it. The characters are well written and well developed. I look forward to reading more from this author.It was a good book and a good read. I will read more by this author.I love the idea of the story and the characters.  I love the characters and the story line.  I love the story line and the characters.  I love the way the author writes the characters.  I am looking forward to reading more of her work.I absolutely loved this book.  I love how she writes about,115,0,-0.10067690605037405,0.000914465285377153,-0.02760979172122094,0.04944560045884507,-0.10505512404690194,0.04659657562623733,-0.029526417741805686,-0.010058192562718941,0.02321755595251678,0.016055583308672017,0.021867250603861008,-0.017755111156758076,0.017286203156742095,-0.03000642046843397,-0.0030605963337792578,0.007952457369089788,-0.004552531552953089,0.015379944216039481,-0.006969393971346191,0.010253825459536549,-0.011750324251575689,0.0015037583029689273,-0.007715425911786381,-0.030898912709910267
Toys_and_Games,5,OR,My 8 year olds are going into 3rd grade so we're starting to learn multiplication. This is a fun tool for understanding the concept because they love pop its.,29,0,-0.07734141636937995,0.02651122161737731,-0.011340145957660804,0.011520722804726062,0.0016218952173267947,-0.014670955664700185,0.008070471827498829,-0.006773219829286835,0.010102642263413663,0.02024454702747955,0.003599248804032218,-0.0023966697916464955,0.002277037701546141,0.023132623669207597,0.021937112414190003,0.0003826908253065214,-0.002792840893739983,0.0024410426599756007,0.017610699784967158,0.010507836827696742,0.0002602364103876779,-0.01586046768508767,0.01227808112727651,-0.029350689202124667
Tools_and_Home_Improvement_5,5,CG,"I use this thing everyday.  I have an old house that is still standing, and this one is a two-story house.  I have used the TRS-10 and it's still working well.  I have a couple of other tools that I use to keep in my tool bag.  I have a portable ladder, which can be attached to the ladder, and the ladder is very comfortable.  I have used it to hold my tools and cordless drill bits.  I have had no problems with the ladder.  I am very pleased with this purchase.

You can't beat the price for this product.  It's not as expensive as a company like Gerber, but it does a good job of keeping you organized and organized.  I had a few issues with it, but the only thing I have was that I had to turn it off and on,",144,0,-0.08853425739824944,0.020328165764268213,0.0036201904158962798,-0.0042805248767094906,0.0023568121995304575,-0.01064186523842219,0.01428932263709594,-0.0037560279534320606,-0.013725276490211767,-0.0028466306392149862,-0.02191312857397882,0.0153275664395652,-0.0024645973975655593,-0.003043179168255579,0.012242214161710044,0.011009643973286489,-0.00336982021158359,0.00024950090809244585,0.009160478001729542,0.0020592692684598124,-0.01104135478865909,0.002423337394715449,-0.00965792398043664,0.006052728006698411
Electronics_5,5,CG,The lights work great. It looks great and the materials are good. I also like the fact that the bottom is adjustable. The front of the camera is adjustable and the back is adjustable. The only thing I wish it had been a little bit wider was,47,0,-0.0884746745158617,-0.0035588150859608226,-0.002042991330448171,-0.01629675008381794,0.01796610360198779,0.010893119137430391,0.002057193234796675,-0.0019064326625402607,-0.0006634976294271476,0.019583843347797628,-0.025258158446229095,0.028182595817746514,-0.010417417391234612,0.005322137010672283,-0.021101889227236204,-0.009372260869654469,0.00361689177072275,-0.014800511137838297,-0.021317577407202016,-0.01870543279133919,-0.0533311808838935,0.0004994884562111436,0.028917471719204488,0.014930271697023108
Books_5,5,OR,"Michael Morpurgo did a wonderful job of portraying WW I through the horse's eyes, giving us, once again the view of the war from both the eyes of all affected by the War. Loved all the language and the landscapes, and I totally bought into the people surrounding this wonderful horse. My one very small issue came at the end, where the author seemed to be compressing rather than extending the tail (no pun intended!) of the story. I do know that you don't want to overstay a solution, but racing makes for a predictably succinct summary, rather than a full bodied landing. Love Michael Morpurgo's writing, and have always enjoyed watching kids work their way through with a real spirit of curiosity.",123,1,-0.06126155683215995,0.011731679921291895,-0.009165152795335847,0.018926613331796044,-0.014073937682141852,7.207666752168897e-05,0.005125022502922541,-0.005645172338100955,-0.006045820474311334,0.0038990112469248187,-0.00756201159702351,0.006172698052825154,-0.013091848195471708,0.0015200269213967194,0.011729602784502002,0.0013145114824176028,-0.0014413324786417083,-0.002213486620795514,0.0018299893579279592,0.014488086685614718,-0.00407896079807359,0.003768530774176107,-0.013423934020530198,-0.00261049692860437
Kindle_Store_5,5,CG,This was a really good book. The characters were well developed and kept my interest. I recommend this book.I had a lot of fun with this book. It was a very interesting read.,33,0,-0.12173722041313996,-0.017377021771531203,-0.03217398744234744,0.055545462515101666,-0.14320866951577763,0.06773875687921804,-0.028715114690802682,-0.01241768772422358,0.026008116032574805,-0.018113934665177082,0.025631610500348536,-0.027150657916253092,0.017856334145165634,-0.04190637642804846,-0.006467838181095172,0.0032088798284133323,-0.01236822901469287,-0.003182951931586638,-0.025784179945595658,-0.01134109631595129,0.006028424575050085,-0.016487370849498143,0.04182760917843962,0.014109883698568044
Kindle_Store_5,5,CG,"Like all the guys in this book, they are just too hot.

The only thing I can say is that I am a huge fan of the Tuckers. I love that they are so realistic and in the moment they are there for each other. I love how the authors always keep their characters real. I love how the story is told from the perspective of each of the characters. It is so easy to see what is going on in their heads. I love how they are able to get their feelings for each other, and how they keep it real.

I enjoyed the writing and the characters. I liked the way the characters kept their personalities to themselves and their relationships. I loved the fact that the author does not give up on the story and how it is told. I also liked how the author does not give up on the book. I love how this author does not allow the reader to feel lost in the characters.

I can't wait for the next book in this series.

I received a free copy of this book in exchange for an honest review.Great book.  A great story and characters.  Can't wait for the next book.  Can't wait to read more of this author.  Great book.  A great series.  Looking forward to reading more from this author.  I will definitely be reading more by this author",237,0,-0.09546413879015755,0.01679193229565578,-0.02220377085669687,0.046745035462365206,-0.0515599897482349,0.025696175066175293,-0.011621863734964107,-0.006463312868174973,0.008227628330248489,0.017179840970735893,-0.00175799273689584,0.002861213922976265,-0.0061175947261863095,-0.024307897282510055,0.013674002462708421,-0.01201919458565169,-0.0006119404122897791,0.0061038733758318805,-0.0034963743235960965,0.025511787714294056,-0.000263323697002684,0.005411195749402973,-0.005747832679482317,-0.00616611953166751
Electronics_5,5,CG,"Only issue is that is what happens when you try to set it up for a new computer.  You can't adjust the CPU, memory,",24,0,-0.08057618180230658,0.024620681856950044,-0.008283195792457019,0.003780058280606962,0.0031845599030485036,-0.01337910103731375,0.01569391634567346,0.016204997572981016,-0.01666559757365166,-0.015629762836017632,-0.03466036292436497,0.040786515623390446,-0.026618833285827564,0.015674111371284234,0.03660760702966226,0.010218013083163906,-0.006730872610623374,-0.009078306245985055,0.019385819524919294,0.00449789249000929,-0.025530218434025122,0.021078583047388414,-0.04949531365651044,0.022254101800561508
Electronics,4,CG,"Small, compact design that fits anywhere in the house. Alexa integration is seamless, making it easy to control smart home devices and get information quickly. The sound quality is decent for its size, but not as rich as larger speakers. Great value for the price, especially if you're already invested in the Amazon ecosystem.",54,0,-0.07941551652240056,0.011966743416138676,0.02844223403071121,-0.03626345390310126,0.025647894088832182,0.0012150652319837208,0.011780935172505565,0.03825815137686717,-0.02689931998034353,-0.01835846143223756,0.015819348849280768,0.023596570437988486,-0.029130688789265946,-0.011131081662900472,-0.007005379263757647,-0.020063390635783485,0.0013337594834648195,-0.009667225457335985,-0.0009523878933066475,-0.0023935756429752475,-0.0035099843105412167,0.014810914479820124,0.011448550311960832,0.011928973824909051
